#{"t_start": 1751079995.4536185, "env_id": "None"}
r,l,t
174.371992,4,63.408586
70.133882,4,63.486909
63.426116,4,63.55246
-64.743053,4,63.60916
22.554403,3,63.658024
11.132464,4,63.721927
-80.967911,4,63.785708
-75.803868,3,63.82162
-189.954338,4,63.889915
-151.618355,4,63.946919
-43.193708,3,63.988142
102.297079,4,64.056581
-75.527694,4,64.116793
-25.625792,4,64.17168
-90.671858,4,64.252914
17.659365,4,64.325009
37.948404,4,64.390509
31.706462,4,64.45617
-18.83022,4,64.523336
-82.882308,4,64.592922
49.066088,4,64.662349
109.128458,4,64.721596
68.232082,4,64.778278
75.815034,3,64.824724
63.967266,3,64.854715
-78.818863,4,64.92134
-102.503089,4,64.991502
-56.339038,4,65.05369
-180.024764,4,65.119584
80.741765,3,65.171517
101.273847,4,65.228912
20.552233,4,65.287439
24.97299,3,65.321628
-33.678921,4,65.388384
0.909931,4,65.449859
68.419343,3,65.487686
131.998617,4,65.586315
-22.519066,4,65.654156
60.73668,3,65.722265
-168.227832,4,65.780241
-168.813561,4,65.841571
92.563383,4,65.888402
-151.066203,4,65.961143
-75.34967,4,66.00498
109.188683,4,66.071512
4.983316,4,66.121565
85.888724,3,66.171696
57.286642,3,66.204883
-106.599575,4,66.280953
163.022229,4,66.338377
-37.764137,4,66.38839
-14.075312,4,66.4549
-19.407754,4,66.518239
85.018004,3,66.561579
86.83408,3,66.605008
22.217714,4,66.665496
38.721229,4,66.725896
-148.885033,4,66.771134
5.204863,4,66.844798
-4.403761,3,66.88677
-29.060496,4,66.944522
15.588116,4,67.009132
-62.37659,3,67.053687
119.265342,4,67.11255
26.08907,4,67.167182
-102.730221,4,67.22181
86.378731,4,67.271867
87.136169,3,67.32114
25.664618,4,67.391553
4.936928,4,67.438422
134.811866,4,67.509218
-1.066636,4,67.581517
22.086717,3,67.621629
35.625367,4,67.688652
118.572083,4,67.764671
26.971274,4,67.832555
-117.143608,4,67.891919
-91.152747,4,67.955006
128.34573,4,68.015238
-10.361778,4,68.082452
3.319272,4,68.139605
3.075482,4,68.188373
-60.074363,4,68.25753
-8.802462,4,68.318529
152.191792,4,68.38124
-70.716376,4,68.43833
-192.542817,4,68.488458
48.036936,4,68.560754
102.614755,4,68.616566
-157.058675,4,68.671574
53.864013,4,68.737599
-83.961624,4,68.797675
34.913604,4,68.856605
110.541043,4,68.904431
50.471055,4,68.974905
46.895668,4,69.021656
118.432716,4,69.089957
87.674518,4,69.138535
-28.377055,4,69.206288
153.945158,4,69.262528
-46.58628,4,69.316175
168.258742,4,69.371608
-41.185029,4,69.421646
-137.57602,4,69.486873
-22.012098,4,69.54018
44.926759,4,69.588343
83.500254,4,69.638464
40.308791,4,69.710605
119.954588,4,69.768862
-5.018624,4,69.82169
-90.073396,4,69.887144
5.214791,3,69.921097
17.820801,4,69.971705
86.60878,4,70.038457
-32.895297,4,70.098974
-149.830877,4,70.153633
148.395068,4,70.214272
-7.152914,4,70.27171
-132.543132,4,70.33763
-116.390399,4,70.397716
113.522264,4,70.458597
-67.039447,4,70.564907
105.380462,4,70.626336
-28.372071,4,70.671594
-30.481793,4,70.74478
-0.060464,3,70.788262
70.047948,4,70.853933
-2.030429,4,70.913641
-120.923434,4,70.972929
20.31285,4,71.021111
67.161725,4,71.088563
39.633309,4,71.152688
104.806717,4,71.212423
-171.11188,4,71.271837
221.599628,4,71.321812
-46.452432,4,71.391371
-68.988093,3,71.421808
64.905665,4,71.488436
16.734722,4,71.55514
-143.124837,4,71.615703
41.856155,4,71.672319
-4.850546,4,71.721785
84.976521,4,71.790797
64.009412,4,71.849755
62.619209,4,71.905442
52.955708,4,71.962852
-92.612253,4,72.031035
30.288708,4,72.091241
-41.674852,4,72.152485
-10.883908,3,72.194542
88.751655,3,72.238651
69.850067,3,72.288509
-186.142633,4,72.353732
75.278756,3,72.394074
35.434319,4,72.455106
97.468947,4,72.51385
162.11991,4,72.57027
-4.1181,4,72.624742
49.297813,4,72.692061
-137.544112,4,72.739321
-130.324809,4,72.805124
-35.550102,3,72.855253
-10.210181,4,72.90518
174.28568,4,72.979081
-85.013212,3,73.021955
95.605685,4,73.071746
-46.69671,4,73.144004
-85.743358,3,73.171543
71.51877,4,73.240818
155.403937,4,73.288643
8.160131,4,73.35985
62.496993,3,73.404763
-116.078221,4,73.465932
48.975758,4,73.532477
-56.344159,4,73.596957
-17.117919,4,73.659938
-55.004967,4,73.72074
-138.123161,4,73.771877
45.793766,4,73.839827
2.31137,4,73.894125
-98.723758,3,73.938304
-85.731048,4,73.988582
-66.281765,4,74.026681
-79.53838,3,74.037664
-79.768219,4,74.03824
37.480216,4,74.03824
3.083221,4,74.044713
-5.695932,4,74.105109
-7.613709,4,74.162496
72.727085,4,74.205217
-4.435263,4,74.271787
19.480382,4,74.339866
-109.739378,4,74.398315
65.602704,4,74.457591
-34.437626,3,74.50516
44.849342,3,74.555137
17.425083,3,74.58852
8.778881,4,74.655243
36.090234,4,74.705357
21.417714,4,74.783032
-71.825525,4,74.839878
-3.557692,4,74.894924
33.640482,4,74.954984
-64.532503,4,75.005376
3.269475,3,75.057048
71.027972,4,75.112768
5.186662,4,75.171672
20.422885,4,75.22732
72.09625,3,75.270419
85.327183,3,75.30459
-113.577094,4,75.372169
66.277497,4,75.421811
100.774147,4,75.488514
-18.829948,4,75.54769
-56.834217,4,75.605395
-29.678952,3,75.655223
-56.953981,4,75.721769
-12.087241,3,75.755666
-76.114681,4,75.867076
150.250299,4,75.930276
-17.395373,4,75.987329
-164.775412,4,76.0489
87.125698,3,76.094383
41.987982,4,76.158716
73.129544,4,76.215151
-142.488085,4,76.273171
30.015603,4,76.321343
-29.857772,4,76.387116
132.781438,4,76.448785
69.94914,3,76.488576
-141.356326,4,76.554666
-9.198102,4,76.613775
-93.224916,4,76.670778
75.024305,4,76.722213
57.719486,3,76.760334
80.053603,3,76.805267
130.621689,4,76.85531
-0.341398,4,76.92714
39.353011,4,76.988662
50.55788,4,77.049851
28.865594,4,77.106517
163.606832,4,77.163852
-179.591804,4,77.222027
49.987892,4,77.271919
155.779262,4,77.333508
-107.457279,4,77.392169
102.554703,4,77.438694
3.911439,4,77.505573
28.708714,4,77.568564
-60.675844,4,77.629429
-184.687156,4,77.688751
-31.184433,4,77.739541
-144.02801,4,77.812189
59.44878,4,77.868596
-91.146669,4,77.92207
71.304039,4,77.971999
-93.619243,4,78.04354
-84.792008,4,78.10413
-59.870229,4,78.155398
-13.416113,4,78.22538
-83.87779,4,78.28252
42.144434,4,78.339249
33.820145,3,78.37604
16.381208,4,78.438473
33.053208,3,78.487889
-50.127138,4,78.548349
106.512875,4,78.605584
-173.824626,4,78.655506
23.278938,3,78.711154
6.555922,4,78.771824
9.842947,4,78.838668
-143.033194,4,78.897928
-16.69073,4,78.962141
48.317521,3,79.004729
4.461504,4,79.055396
-24.238321,4,79.129175
-66.356938,4,79.186629
-3.370906,4,79.242035
0.663267,4,79.288806
57.737264,4,79.361585
-69.513033,3,79.404936
130.1109,4,79.468026
85.754995,3,79.511059
-15.851185,4,79.579343
28.560406,4,79.635113
-70.73723,3,79.676663
-6.98919,4,79.739146
73.905599,3,79.789306
-38.053863,4,79.838639
-20.553348,3,79.891943
43.101051,4,79.954837
-8.758727,3,79.988851
116.246194,4,80.059227
2.159441,4,80.114996
-113.52551,4,80.172356
41.296098,4,80.22251
11.622197,4,80.290552
-179.970513,4,80.351111
-8.413547,4,80.405455
25.212363,4,80.474926
34.092648,3,80.520657
130.94082,4,80.574784
-164.776855,4,80.622284
124.768476,4,80.692029
-124.216682,4,80.750631
-16.515677,4,80.808765
-124.811244,4,80.855464
-48.492572,4,80.928351
17.389475,4,80.985349
204.731085,4,81.043548
-1.143918,4,81.105376
73.661361,4,81.167698
132.826539,4,81.222404
116.619364,4,81.305322
112.996164,4,81.381683
-98.372838,4,81.438597
-74.479225,4,81.502365
89.549025,4,81.562754
-28.814686,4,81.622176
-66.219121,3,81.672145
66.107008,4,81.731985
83.846697,3,81.77205
142.045605,4,81.838869
86.572085,3,81.882924
79.202065,3,81.921563
10.10583,3,81.955489
-58.648625,3,82.010625
70.036307,4,82.055456
-0.824731,4,82.124625
8.332178,4,82.180488
141.947011,4,82.226632
-83.2815,4,82.293314
58.284923,4,82.3389
-55.894664,3,82.387887
190.244682,4,82.455338
-196.805782,4,82.523101
-27.854017,4,82.58447
-28.196677,4,82.644357
-82.277274,4,82.705733
-196.163533,4,82.76179
17.652207,4,82.820947
-38.754327,4,82.876456
-94.217533,4,82.922533
-16.11432,4,82.997606
21.271295,4,83.06108
86.766683,4,83.121978
-63.706319,3,83.162197
-26.666816,4,83.222191
72.053169,4,83.283612
5.873839,4,83.345416
-116.138453,4,83.405668
-94.301647,4,83.468678
-180.263666,4,83.523592
27.042287,4,83.572217
-75.03342,4,83.639031
-70.752202,4,83.707833
-44.156459,4,83.767801
69.898358,4,83.826673
60.150765,4,83.888936
-144.718173,4,83.939209
129.579666,4,84.002091
89.598431,3,84.038857
-15.902966,4,84.088917
-27.472094,4,84.16488
4.801464,4,84.205622
-98.183196,4,84.274545
3.700666,3,84.310784
22.765692,3,84.356906
-20.354489,4,84.405523
172.021022,4,84.475529
162.533714,4,84.54221
-23.172436,4,84.603173
-79.498007,4,84.667594
-34.594515,4,84.725546
105.692421,4,84.788795
-130.396531,4,84.84424
-165.07888,4,84.904466
167.584042,4,84.961942
67.309605,3,85.0057
-133.766926,4,85.055735
-82.113225,4,85.126019
223.776993,4,85.182803
-70.01734,4,85.239074
13.675652,3,85.288905
-164.409976,4,85.345515
-39.533542,4,85.389075
-36.028263,3,85.445148
118.056825,4,85.505034
5.598972,4,85.562034
-10.773259,4,85.621189
-162.552786,4,85.672431
44.414033,3,85.722447
28.114575,4,85.784564
-31.718184,4,85.841243
78.85416,4,85.904138
88.300696,3,85.938979
21.395421,4,86.009535
86.555487,4,86.06978
-100.787697,4,86.122356
-40.569124,3,86.172414
-56.099232,3,86.221153
-5.670607,4,86.274862
-157.113816,4,86.381843
-124.968052,4,86.438287
-57.346792,3,86.471771
-60.09082,3,86.522288
-11.980005,4,86.5911
-84.327945,4,86.649811
40.867908,4,86.708846
109.637182,4,86.769348
-110.090956,4,86.822512
7.166151,4,86.872367
44.79485,4,86.947343
79.131661,4,87.005734
-13.0703,4,87.055803
-191.271,4,87.129591
-20.27028,4,87.189698
96.814689,4,87.251264
21.12003,4,87.305778
-91.157442,4,87.371644
-18.796286,4,87.424822
-90.999764,3,87.455769
-59.465674,4,87.522273
-174.852109,4,87.587417
32.055764,4,87.639114
-86.870976,4,87.703279
111.205043,4,87.756909
0.739,4,87.830327
-87.61646,4,87.897599
167.316836,4,87.96531
-49.945846,3,88.022559
27.266955,3,88.072417
-47.007019,4,88.135593
-57.394705,4,88.189433
-15.910895,4,88.239088
-49.309713,4,88.305418
-73.581788,4,88.371076
-102.854071,4,88.424602
-108.200885,4,88.487968
-19.443408,4,88.548343
22.968479,4,88.60744
141.974057,4,88.668056
-25.851229,4,88.72234
107.674087,4,88.789343
-80.666911,4,88.850616
-55.8831,4,88.904994
15.609023,3,88.943356
-68.801112,3,88.997441
-114.231604,4,89.060221
-91.526488,4,89.063221
9.348614,4,89.065221
-23.750079,4,89.067938
24.972188,4,89.070939
78.91183,3,89.071905
-45.592849,4,89.122553
9.372015,4,89.189226
29.059733,4,89.238928
29.42913,4,89.309313
-63.507435,4,89.365436
59.762971,4,89.422401
49.403955,3,89.472371
-93.775953,4,89.534103
-104.298378,4,89.591919
-35.970686,4,89.656458
24.159511,3,89.69806
-64.849519,3,89.738962
-163.548239,4,89.798155
48.675609,4,89.855522
40.611826,4,89.914581
21.714987,4,89.977709
-61.873536,4,90.034066
22.967619,4,90.089289
134.423421,4,90.154816
-33.818735,4,90.205493
-157.278422,4,90.259084
-36.916985,4,90.305824
-4.425818,4,90.372773
80.419306,4,90.433176
-32.403066,4,90.491514
40.64507,4,90.555804
128.930487,4,90.617946
-19.473413,4,90.677728
-150.136982,4,90.734989
97.53151,4,90.789179
65.220888,4,90.839145
62.728192,3,90.88874
-54.735428,3,90.939275
-164.931818,4,90.989444
-107.623146,4,91.039021
83.918345,4,91.110514
-49.804191,4,91.169295
-14.77602,4,91.222687
158.324712,4,91.284746
14.177575,4,91.34451
-9.804684,4,91.404595
-196.775907,4,91.455839
10.605721,4,91.50594
-150.22586,4,91.621775
-3.248896,4,91.685235
-36.853434,4,91.73955
-50.671606,4,91.809042
81.521725,4,91.855568
-146.289215,4,91.922335
61.788756,3,91.961377
-33.983615,3,92.005941
89.532756,3,92.055793
7.321989,4,92.116019
-54.520928,3,92.158456
9.569998,4,92.205917
-71.874476,4,92.277101
-37.478595,4,92.334014
-79.525191,4,92.389254
33.067693,3,92.437771
155.424681,4,92.498399
34.490443,4,92.552991
-18.659617,4,92.606217
-107.282973,4,92.673792
-90.424107,4,92.728309
9.970835,4,92.787217
-140.020625,4,92.839337
-8.384542,4,92.910187
124.577989,4,92.95591
-155.274935,4,93.026119
91.973224,3,93.074466
-27.96991,4,93.131853
10.964989,4,93.189113
-141.614013,4,93.248568
193.657043,4,93.306081
-20.385018,4,93.355855
137.778121,4,93.423036
152.004443,4,93.479375
-68.744651,3,93.527358
-113.076494,4,93.572521
-86.566543,3,93.623594
-125.818526,4,93.691329
-30.867817,4,93.754444
-96.499201,4,93.814208
32.91702,4,93.874365
91.429966,4,93.927969
-86.551905,3,93.97239
-123.740669,4,94.039012
-166.959155,4,94.096185
-162.630467,4,94.152944
-39.362053,4,94.206097
-18.645509,3,94.255793
-35.369125,4,94.320634
-94.222345,4,94.379365
-159.659319,4,94.439375
-89.984938,4,94.503802
-68.436785,4,94.561994
-155.569549,4,94.605724
-96.71216,4,94.672729
-91.143233,4,94.744716
-165.909027,4,94.80544
-0.803233,4,94.86351
-10.059662,4,94.922701
44.569014,4,94.972659
-85.634549,4,95.039109
-161.362014,4,95.101091
-80.9204,4,95.156007
-24.370774,4,95.222318
92.350578,4,95.284177
-3.362779,4,95.344826
-21.517288,4,95.389398
-76.409378,3,95.43912
123.007169,4,95.489369
194.835345,4,95.555757
197.832492,4,95.60951
150.787511,4,95.681207
177.371176,4,95.740567
179.835182,4,95.800856
88.154675,3,95.845567
-79.021951,4,95.907242
-69.045423,4,95.966257
5.9825,4,96.02283
92.734175,4,96.07252
-112.024804,4,96.141123
130.354007,4,96.196007
-23.957074,4,96.253628
60.731515,4,96.31107
-133.664606,4,96.377934
90.000156,3,96.422377
-98.942626,4,96.480946
81.733673,4,96.539405
-180.253928,4,96.589451
-6.543345,4,96.661695
107.74983,4,96.722418
-25.909541,4,96.791373
-63.390884,3,96.840624
-0.563601,4,96.912786
21.595207,4,96.981256
-39.432936,4,97.056271
18.698454,4,97.154361
4.196265,4,97.234401
-36.567138,4,97.296824
8.706659,4,97.356087
-55.130447,4,97.42492
113.061879,4,97.472511
54.621724,4,97.548627
56.888543,4,97.605998
-10.602355,4,97.676439
-0.047169,4,97.755533
69.817587,4,97.822661
-102.003365,4,97.889425
45.699147,4,97.966371
23.588045,4,98.022548
16.967497,4,98.081094
139.802397,4,98.13954
-82.36497,4,98.202692
58.771448,4,98.261309
120.61426,4,98.322514
82.441289,4,98.372754
-20.810743,4,98.440598
-36.659405,4,98.50061
68.230721,4,98.557978
88.44926,3,98.595019
-22.742274,4,98.655999
-25.353787,4,98.743153
-8.278594,4,98.810879
82.066882,3,98.856264
-202.956383,4,98.921892
137.730512,4,98.985232
41.427769,4,99.053125
11.73338,4,99.12278
-59.967936,4,99.193149
69.58063,4,99.253723
9.324588,4,99.313313
89.825292,4,99.372838
-133.166827,4,99.437003
-64.815963,4,99.504888
-102.131867,4,99.573579
-0.252088,4,99.639528
36.770268,3,99.695148
-147.024245,4,99.761994
97.535994,4,99.825481
-29.532393,4,99.888516
-65.912093,4,99.942754
47.692041,4,100.000282
-196.728544,4,100.039533
53.481526,4,100.106129
-80.447197,4,100.172545
-64.371291,4,100.25212
-88.501627,4,100.31997
2.750472,4,100.372998
23.100837,4,100.439791
-37.259602,4,100.496678
88.425212,4,100.557098
-4.059864,4,100.621359
-56.627378,4,100.672067
72.613772,4,100.737076
-93.521573,4,100.794831
-15.66194,4,100.856194
169.151403,4,100.919417
151.503448,4,100.980008
168.497766,4,101.022665
42.182344,4,101.106634
15.872608,4,101.181592
-63.770799,3,101.240784
-78.403282,4,101.309503
-32.614439,3,101.356297
-0.557337,4,101.437093
43.86296,4,101.506886
-20.349309,4,101.572659
67.167644,4,101.622953
23.907934,4,101.694034
41.354995,3,101.740366
-72.838708,4,101.806898
45.599674,3,101.856097
-71.545161,4,101.906021
70.326538,4,101.966688
70.043902,4,102.032416
-124.948371,4,102.089693
-29.494455,4,102.169366
38.507331,3,102.222581
12.242676,4,102.28331
-21.763789,4,102.339597
97.308981,4,102.455387
-19.190256,4,102.553825
-11.179116,4,102.606204
14.691976,3,102.659511
-113.518899,4,102.738196
-31.738474,4,102.797533
-30.847212,3,102.839795
72.224407,3,102.877999
4.25596,3,102.939971
-139.239417,4,103.004999
121.657168,4,103.071697
-91.004063,4,103.138957
64.529623,4,103.193884
-17.195258,4,103.248232
73.59459,3,103.28961
-20.526057,4,103.339672
-176.913721,4,103.402895
2.687211,4,103.459892
175.531213,4,103.515912
6.043558,4,103.572929
-15.337945,4,103.65112
50.060626,4,103.712635
-14.125647,4,103.77972
135.335862,4,103.839677
22.13358,4,103.901156
-94.912201,4,103.959512
-45.04763,4,104.018609
-158.976985,4,104.072997
-22.949783,4,104.122922
-43.081919,4,104.192869
123.866432,4,104.255585
55.554396,4,104.306437
207.470749,4,104.381396
132.749012,4,104.44446
7.357481,4,104.500101
-56.754286,4,104.556435
33.920279,3,104.556435
176.084268,4,104.556435
34.507714,4,104.568548
-66.707741,4,104.571547
-68.253222,4,104.573077
175.2239,4,104.623287
76.012319,4,104.69517
-25.205592,4,104.755734
-175.101359,4,104.806324
140.99535,4,104.882159
25.36798,4,104.942106
66.203802,4,105.003902
91.528239,3,105.045313
87.042548,4,105.106287
-21.308234,4,105.169545
-2.253297,4,105.206128
26.720015,3,105.259552
114.45308,4,105.328531
-178.446174,4,105.372804
207.439669,4,105.446387
8.994455,4,105.506246
-84.459712,4,105.562158
157.295556,4,105.62087
-34.20919,4,105.68033
-169.396921,4,105.728428
91.244597,3,105.773835
-58.418248,4,105.845245
-102.691736,4,105.906788
-61.8436,4,105.95644
-165.628688,4,106.022358
-48.429194,4,106.072995
47.583458,4,106.140492
158.236655,4,106.223082
-72.330032,4,106.289628
46.64826,3,106.339001
-70.392801,4,106.39289
94.155248,4,106.456347
143.267936,4,106.519639
-3.57897,4,106.576327
-152.024878,4,106.635426
54.045282,4,106.696393
-38.201738,4,106.75843
0.849447,3,106.800545
-75.204652,4,106.864808
60.883828,4,106.923116
-109.092314,4,106.993513
36.921863,4,107.048937
-153.961866,4,107.108269
-145.267603,4,107.164095
-30.228707,4,107.226295
28.057258,4,107.277608
8.151109,4,107.346404
175.379257,4,107.402447
-9.636969,4,107.46278
1.604711,3,107.504907
25.512329,4,107.563113
11.005999,4,107.623096
132.634823,4,107.682884
-60.739464,4,107.740196
-110.064989,4,107.801319
113.907876,4,107.89743
-8.416702,4,107.966246
10.618012,4,108.018631
-18.205424,4,108.074366
16.228474,4,108.133526
-28.419314,3,108.172438
-127.063552,4,108.230368
-137.893756,4,108.285566
68.650031,4,108.33981
-115.016192,4,108.389728
-49.545425,4,108.460665
-79.605188,3,108.489126
41.426719,4,108.556595
-95.01383,4,108.625808
65.938486,4,108.679658
-207.263523,4,108.733325
144.50426,4,108.789837
147.085125,4,108.866739
125.512243,4,108.925399
-103.509147,4,108.973294
-88.574794,4,109.039829
-71.065255,4,109.08958
-7.260869,4,109.155933
-101.752904,4,109.211703
-167.940668,4,109.273206
-96.376455,4,109.335397
-72.925139,4,109.392052
-40.31284,4,109.447347
159.178358,4,109.506525
12.509707,4,109.556195
58.8248,4,109.62671
-41.277755,4,109.684597
110.146667,4,109.739894
36.080556,4,109.80827
-60.657668,4,109.866647
-18.66072,4,109.925414
172.045677,4,109.973066
-114.508901,4,110.039748
77.560355,3,110.088805
-7.810315,4,110.139722
30.369956,4,110.206622
39.42897,4,110.268713
74.533644,4,110.329342
-5.860387,4,110.384925
-25.131552,4,110.439804
-56.857088,4,110.489723
-12.758655,4,110.55872
-6.355999,4,110.616029
111.719671,4,110.673242
-3.425013,4,110.729095
33.208079,4,110.794293
-64.404126,4,110.839799
-20.691726,4,110.906285
-30.273197,3,110.957758
95.275074,4,111.019297
10.787044,4,111.074496
-172.735008,4,111.128991
-86.031651,4,111.198415
44.359073,4,111.255832
23.304446,4,111.315804
128.073589,4,111.373313
54.025447,3,111.406585
37.430239,4,111.476723
-42.35994,4,111.530923
142.85769,4,111.589905
39.197179,3,111.640034
-51.627014,4,111.689868
37.859916,4,111.756435
-136.619877,4,111.823109
-43.767545,4,111.889688
-169.957621,4,111.948358
-25.565754,4,111.989867
-15.136428,4,112.056456
-89.840948,4,112.126526
-12.203589,4,112.183541
129.715037,4,112.243065
8.037313,4,112.289985
-20.154547,4,112.356715
-56.347151,4,112.415888
35.715568,4,112.45665
-127.213069,4,112.523413
-28.4119,4,112.573207
10.790984,4,112.638649
-11.418506,4,112.699243
-7.609714,4,112.802568
83.292381,3,112.839778
102.406453,4,112.912963
84.445248,4,112.972115
66.697473,4,113.039189
109.102593,4,113.100205
14.454855,4,113.162777
-142.952655,4,113.206578
36.702421,4,113.273242
-9.455071,4,113.337449
-169.554641,4,113.373507
-157.820489,4,113.45117
48.279643,4,113.506922
169.271201,4,113.556719
77.312808,4,113.606498
0.385677,4,113.676606
170.182075,4,113.736315
3.110721,4,113.7971
57.885644,4,113.853303
95.40281,4,113.916005
-70.813206,4,113.973238
26.916736,3,114.006462
-105.484074,4,114.073359
-180.719582,4,114.142694
-167.250266,4,114.206681
-57.095487,4,114.266946
18.413176,3,114.306905
60.294211,3,114.356845
135.212537,4,114.422377
6.39917,4,114.483701
-60.150552,4,114.523318
32.671287,4,114.595255
-82.123474,4,114.66016
13.534815,4,114.722541
-158.523344,4,114.789348
-7.326002,4,114.847321
-153.19343,4,114.906763
76.004784,3,114.940048
