#{"t_start": 1750910061.867556, "env_id": "None"}
r,l,t
3909.90023,15,3630.055216
3872.175933,15,3630.271786
3688.070545,16,3630.504263
3033.884998,14,3630.670323
466.005336,7,3630.670323
3416.432586,15,3630.683989
2970.894172,14,3630.690699
2516.098616,12,3630.698874
2434.15791,12,3630.888301
4225.079762,16,3631.125665
3428.909885,15,3631.34302
4737.533644,17,3631.585919
3356.642498,15,3631.809859
4550.653975,16,3632.065123
3525.891812,16,3632.300572
2551.592676,13,3632.505754
3079.08035,15,3632.737182
959.33138,8,3632.9044
4233.759262,16,3633.151484
3316.562495,15,3633.373131
3212.446791,14,3633.573807
4725.335422,17,3633.836637
3420.168727,15,3634.062969
4634.822584,17,3634.319437
3953.335558,15,3634.553311
2488.895225,12,3634.755632
2868.87539,14,3634.962841
4104.402156,15,3635.177398
3337.376668,14,3635.381291
2405.553455,13,3635.582461
226.110193,6,3635.665832
2770.92342,13,3635.871162
5734.783007,18,3636.158215
3504.758619,15,3636.373439
3366.698664,15,3636.608714
2945.696863,14,3636.812524
3540.681668,14,3637.036261
3129.118977,14,3637.240075
3037.808855,15,3637.482757
2978.659984,13,3637.687506
3474.224231,14,3637.894759
2371.969155,13,3638.110341
3991.355421,15,3638.335313
342.673565,7,3638.448499
4042.677238,15,3638.674776
5135.295995,18,3638.95004
3602.979014,15,3639.162478
3979.162596,15,3639.368028
2541.740634,12,3639.562295
5971.185365,19,3639.847114
5882.820857,20,3640.146711
-1047.742289,16,3640.381322
3020.290038,14,3640.586097
2300.258651,13,3640.843472
3991.856352,15,3641.08513
2925.514701,13,3641.278126
3133.177962,14,3641.497681
3042.212256,14,3641.706545
480.171348,8,3641.844087
2814.458903,13,3642.03061
6087.776703,20,3642.348062
3084.81767,13,3642.543324
3226.360207,14,3642.748865
-512.488333,17,3642.991531
3945.800431,15,3643.217286
4352.742442,16,3643.452225
2830.282879,13,3643.666766
2765.386129,13,3643.859917
1174.064519,8,3643.982614
-638.626067,17,3644.247704
3304.844507,15,3644.482948
2655.339228,14,3644.707922
3514.808478,14,3644.911808
523.739501,7,3645.018524
3067.954398,13,3645.218304
465.325153,7,3645.320995
3525.604114,14,3645.556514
7528.380344,23,3645.894294
3060.859882,14,3646.016964
3083.268061,14,3646.024989
2562.098387,13,3646.074599
4362.996938,16,3646.086688
2785.700465,13,3646.095686
2370.838399,12,3646.29402
3592.571496,15,3646.547512
2533.53689,13,3646.743045
3386.414184,14,3646.996038
4095.500122,15,3647.243214
2715.130625,13,3647.447955
605.98768,7,3647.562178
3675.292706,15,3647.841807
3440.417835,15,3648.057717
3556.455659,14,3648.289783
4302.125194,16,3648.558697
2566.563239,14,3648.793251
3974.393186,15,3649.02956
2475.612455,12,3649.227614
376.550295,7,3649.338016
643.797806,7,3649.453259
3840.478894,15,3649.660366
2812.250393,14,3649.876616
3631.437043,14,3650.130568
2833.129713,13,3650.315026
3058.220032,14,3650.515873
3385.21566,14,3650.746332
2656.579451,13,3650.980639
2114.835264,12,3651.200998
451.868422,7,3651.348023
520.371533,7,3651.455667
4582.290914,16,3651.705933
3306.879374,15,3651.976359
3817.941928,15,3652.192633
-436.753377,17,3652.446377
555.986611,7,3652.577987
8706.492947,24,3652.952806
4099.32494,16,3653.207934
5024.034066,19,3653.509214
2976.54301,14,3653.725358
587.804798,7,3653.872482
3488.310246,14,3654.109733
3034.991429,14,3654.339577
647.859583,7,3654.447194
-421.319207,17,3654.721985
2275.947908,13,3654.905566
2377.756842,13,3655.13539
3923.418129,16,3655.370216
3099.649685,15,3655.614938
-696.357858,17,3655.882358
2590.215406,12,3656.083359
2901.595464,14,3656.323141
3978.867825,15,3656.556444
2855.208123,14,3656.787422
2942.835081,13,3656.974557
3150.277607,14,3657.188494
2457.720232,13,3657.394708
3235.822752,15,3657.618932
3821.838721,15,3657.855499
2898.583067,13,3658.039119
4179.087703,16,3658.294071
4734.711426,18,3658.557333
3852.838998,18,3658.811004
3107.255437,13,3659.012194
591.020492,7,3659.139856
3334.434043,14,3659.345011
440.796585,7,3659.455602
3140.852098,14,3659.652847
-1075.993194,16,3659.95422
3519.696229,15,3660.177376
2620.641011,13,3660.3701
3476.030144,14,3660.579
3148.193424,14,3660.803622
2723.596378,13,3661.007041
4298.517092,16,3661.241127
717.423616,7,3661.353053
3527.162319,14,3661.587922
2680.605092,13,3661.779886
2995.767833,14,3661.976273
3284.604748,14,3662.03768
2850.581587,13,3662.044653
3015.494892,14,3662.053457
3048.52292,13,3662.057376
3037.620615,14,3662.067386
3033.428282,16,3662.311424
2832.711383,13,3662.507199
3179.810431,15,3662.728731
1599.859902,11,3662.893887
3121.506629,14,3663.108081
3050.048962,14,3663.328222
772.433415,7,3663.450797
761.976694,7,3663.571386
3409.836616,14,3663.791445
-326.689082,17,3664.091694
588.815855,7,3664.19154
3408.920848,15,3664.407043
2951.158768,14,3664.622924
5305.359596,18,3664.908468
2300.170231,12,3665.123998
2841.57764,13,3665.324045
3211.702254,14,3665.558299
2785.430931,13,3665.771065
3342.689253,14,3665.987695
-786.673584,17,3666.264749
3230.748964,14,3666.468861
4043.239362,15,3666.702523
2244.146829,13,3666.933532
1872.80203,12,3667.108864
674.66093,7,3667.218622
3230.832999,14,3667.434107
32.881992,6,3667.536756
431.052558,7,3667.649425
4522.049527,16,3667.931094
2358.439175,12,3668.127162
6100.797167,20,3668.412278
3371.623799,14,3668.613549
557.909923,7,3668.722659
3909.19828,15,3668.93012
3211.321039,13,3669.120211
3579.281161,14,3669.314552
4480.130878,17,3669.562212
3530.833558,15,3669.783921
576.950367,7,3669.899557
3395.723117,14,3670.100103
2540.76914,14,3670.300026
2853.948882,13,3670.515607
2576.799071,13,3670.700332
2652.720383,14,3670.907617
2897.758227,14,3671.122543
3099.857276,14,3671.337905
2875.938304,14,3671.562228
3086.992085,15,3671.784706
3917.318332,15,3672.012006
413.984509,7,3672.123626
3537.289871,15,3672.334611
3382.26054,14,3672.559881
1944.497724,12,3672.743451
4346.866,16,3673.005265
2970.328733,14,3673.222164
4161.734493,17,3673.457449
3217.958108,14,3673.681483
2969.80561,13,3673.875711
3539.937748,14,3674.090103
3263.226636,15,3674.312072
3895.156388,16,3674.546351
2489.062841,13,3674.744077
2751.649908,13,3674.938334
2733.547155,13,3675.133132
3918.199848,15,3675.35637
605.760768,7,3675.521425
623.136342,7,3675.63351
936.121276,8,3675.738351
3278.933625,14,3675.92428
-695.291976,17,3676.177598
3456.482863,15,3676.393178
3435.197026,14,3676.593723
3071.842965,15,3676.810543
3073.522479,14,3677.036848
3382.734133,15,3677.251778
490.678413,7,3677.362247
3512.323116,15,3677.416672
2825.947282,13,3677.42549
3127.604937,15,3677.434482
4213.421181,16,3677.443489
2796.855127,13,3677.450632
-319.663109,7,3677.568331
2592.858776,13,3677.758995
3933.070868,16,3677.99307
3411.365903,15,3678.228234
3036.063254,14,3678.432211
5861.637818,19,3678.737227
4073.841707,15,3678.94167
2278.337483,13,3679.124829
2650.032969,14,3679.349632
3700.649399,14,3679.574495
3159.9886,13,3679.758166
3316.981525,14,3679.984822
4056.068641,15,3680.1983
2927.923894,14,3680.432518
3334.373164,14,3680.644114
3074.014039,13,3680.836791
2659.617708,12,3681.011096
2762.447214,13,3681.2066
3537.573525,14,3681.406918
465.726408,7,3681.522531
452.432869,7,3681.623127
2635.213983,13,3681.838884
2511.976503,13,3682.024828
4066.044996,16,3682.263814
3680.607519,15,3682.490252
-422.303021,17,3682.736998
2695.856635,14,3682.941088
2391.310601,12,3683.125807
3348.282764,15,3683.358781
568.330797,7,3683.473866
2328.897906,12,3683.646875
3360.293006,15,3683.874003
3698.269627,15,3684.096669
400.797604,6,3684.201344
3113.458031,13,3684.397435
3132.389053,14,3684.628188
2986.153543,14,3684.87575
448.405937,7,3685.007497
-913.607569,15,3685.261915
2038.918897,11,3685.433789
2883.387322,14,3685.683976
2987.914386,14,3685.896228
3681.815931,14,3686.144008
3671.566957,15,3686.378076
2693.036654,13,3686.572611
3880.939574,15,3686.809676
458.774406,7,3686.944003
4304.738202,16,3687.220677
3045.328058,14,3687.431886
161.104226,6,3687.529734
592.756367,7,3687.636201
432.104959,7,3687.770698
5096.974868,17,3688.021356
2096.648617,12,3688.206033
3040.18346,14,3688.452888
4086.949719,16,3688.675175
2696.096655,13,3688.875619
3658.198368,15,3689.154284
3450.429296,15,3689.376655
3509.417829,14,3689.569947
3531.173175,14,3689.76596
2397.053887,12,3689.970276
3061.774828,13,3690.163378
3669.287525,15,3690.391183
180.056001,6,3690.533345
4804.821727,19,3690.819581
3279.415451,14,3691.033739
2398.200873,13,3691.238345
372.111881,7,3691.350474
4119.731409,15,3691.573107
-922.434978,16,3691.804519
3157.193564,14,3692.005359
2864.192513,14,3692.211411
2783.713181,13,3692.411617
3536.751614,15,3692.627849
3329.999852,15,3692.843685
2861.520742,13,3692.965648
2641.583977,14,3692.973695
3116.557559,14,3692.981674
3286.509336,14,3692.983779
3375.187597,14,3692.997285
3355.217277,14,3693.210289
468.646425,7,3693.32438
3386.398705,14,3693.546909
3978.243351,15,3693.762933
3683.522567,14,3693.977198
-471.333152,18,3694.225731
4560.542077,17,3694.473026
3158.859055,14,3694.672976
6212.322574,20,3694.960107
3449.709573,14,3695.175216
3040.38105,13,3695.369263
4911.245787,17,3695.623956
2836.633727,14,3695.849055
2735.255826,14,3696.05577
3593.745338,14,3696.255632
3331.295739,15,3696.482153
2464.594789,13,3696.697058
2951.624375,15,3696.932669
2955.351652,14,3697.14752
2657.955565,13,3697.34289
3070.980689,14,3697.558208
3047.953391,14,3697.763122
2875.747546,14,3697.974711
3401.114723,14,3698.190646
2315.54957,13,3698.381033
3339.490927,14,3698.596362
2998.73032,13,3698.802759
2973.967277,13,3699.006384
3009.544089,14,3699.211968
3183.724156,14,3699.425349
3572.678861,14,3699.629105
2932.661273,14,3699.813493
3904.008036,16,3700.060645
499.795555,7,3700.17469
2081.48166,12,3700.34495
3393.209006,14,3700.545758
2911.621836,14,3700.746958
251.214006,7,3700.872695
2862.820527,13,3701.068903
2888.401209,14,3701.262468
3133.932087,14,3701.474045
2267.119291,13,3701.669912
2615.897589,13,3701.881904
3675.178115,15,3702.095364
3950.890937,16,3702.330471
2491.411341,13,3702.532485
3386.777302,14,3702.726835
3866.930798,15,3702.931396
3607.405064,14,3703.144412
3656.430889,14,3703.377987
2918.615572,13,3703.582349
2641.889556,13,3703.76811
3091.043071,14,3703.971161
2243.6952,13,3704.161885
3208.761735,14,3704.383809
2873.659347,13,3704.578722
3108.062994,14,3704.781056
3140.002306,13,3704.986592
2738.719278,14,3705.191267
2893.651006,14,3705.394873
710.547494,8,3705.527121
2487.830463,13,3705.782475
2612.986728,13,3705.966021
2724.935721,14,3706.190506
60.723049,6,3706.282034
2889.980356,13,3706.494946
3022.180275,14,3706.719819
2281.146217,12,3706.895586
2827.0147,14,3707.110602
2984.636042,13,3707.316208
416.471566,7,3707.418648
3173.638628,14,3707.612162
2841.435625,14,3707.827058
3409.254528,15,3708.053903
2914.622482,13,3708.125026
2749.150907,13,3708.141096
3017.191402,14,3708.151294
2867.944091,14,3708.159046
3014.639829,14,3708.159046
2917.497894,15,3708.398366
3091.373185,14,3708.612947
-933.269037,15,3708.826537
2813.839189,13,3709.041979
6896.300918,22,3709.379837
2687.426419,13,3709.584603
3143.727871,13,3709.767668
2828.118377,13,3709.962102
680.38467,7,3710.074206
2386.957473,12,3710.243227
4188.109258,16,3710.47457
3468.008699,14,3710.674333
3517.004518,14,3710.875076
3440.777067,15,3711.113014
2322.879471,13,3711.313179
5281.89007,18,3711.597116
3673.166162,15,3711.829729
3747.40291,14,3712.056587
2363.837921,14,3712.280506
3294.677451,14,3712.493991
2715.736945,13,3712.686943
3769.598925,15,3712.950522
2867.772391,14,3713.182941
2853.987195,13,3713.396251
6306.227223,20,3713.738562
2663.532206,13,3713.931123
-432.771102,17,3714.214877
3453.478364,14,3714.491845
2430.023948,13,3714.693438
2773.256443,12,3714.909879
522.239585,7,3715.033386
2437.320671,13,3715.221083
3059.810386,13,3715.410278
3389.892075,15,3715.638559
2754.668924,14,3715.873486
3909.036299,15,3716.118142
4133.594275,16,3716.376161
2264.268032,12,3716.569605
3285.263488,14,3716.783609
3322.115815,14,3717.048741
3137.048506,14,3717.28065
-187.529516,17,3717.549538
2728.849028,13,3717.749355
2622.202043,13,3717.965501
3319.765979,15,3718.165711
2403.171258,12,3718.38137
2712.236958,13,3718.582161
4405.590005,16,3718.80491
3665.649009,15,3719.021217
290.656111,7,3719.157291
4317.929677,16,3719.400599
2842.382606,13,3719.600666
633.147747,7,3719.704241
2793.868748,13,3719.950538
3026.734113,14,3720.189177
6989.515731,21,3720.505488
2634.010385,14,3720.705165
3198.825503,15,3720.921335
3310.328254,14,3721.173876
3477.42259,14,3721.422674
3198.234017,15,3721.701467
3038.058998,13,3721.886123
624.610301,7,3721.997956
2811.172624,14,3722.224662
2829.37176,14,3722.438087
3515.308226,14,3722.654068
2751.96212,14,3722.867538
3542.819954,15,3723.094975
4209.268924,16,3723.331466
3576.517698,15,3723.556487
2414.803812,13,3723.76029
3077.043067,14,3723.974978
2916.527528,13,3723.98324
2884.203761,13,3723.993044
2840.759786,13,3723.99912
3907.021165,15,3724.008291
2746.639123,14,3724.210239
2675.103032,14,3724.425094
3976.047224,15,3724.646981
3893.783193,16,3724.901282
3103.087637,14,3725.117435
2950.461284,13,3725.31411
160.322082,7,3725.42711
3458.065575,15,3725.651695
3069.506936,14,3725.857383
3861.728992,15,3726.103019
2608.514574,13,3726.286915
2815.006865,14,3726.491455
2640.416449,12,3726.685915
2381.643877,13,3726.881968
-798.090752,16,3727.113604
3408.78879,14,3727.317649
3249.389978,15,3727.537959
3188.804167,14,3727.738688
3412.875688,15,3727.970225
3167.393194,15,3728.202377
5741.227322,19,3728.471985
3128.838654,14,3728.672351
2731.807709,13,3728.873713
4048.098567,15,3729.107272
3079.076752,15,3729.330526
421.560909,7,3729.462628
4467.748447,16,3729.726503
2871.327541,14,3729.958013
2190.775706,13,3730.189179
2995.994306,13,3730.373555
2646.060736,13,3730.575329
2135.386131,13,3730.805574
2844.194077,14,3731.004633
1965.492986,12,3731.174901
3263.657377,13,3731.413177
3593.897874,15,3731.628943
3950.659174,16,3731.898107
3613.582114,15,3732.14887
3062.690883,14,3732.366833
2788.772813,14,3732.554261
-675.91958,17,3732.831265
3009.163859,13,3733.03595
73.541811,6,3733.155199
3825.592199,15,3733.39218
3540.190376,15,3733.630357
4023.646842,16,3733.893412
2760.180073,13,3734.078571
2836.034019,14,3734.326022
2239.936322,13,3734.529574
2334.65107,13,3734.72521
2488.002199,13,3734.978379
2910.23994,14,3735.201511
2792.362113,13,3735.392718
2221.104653,13,3735.59376
4073.986176,15,3735.792656
244.985972,6,3735.892238
3076.10513,14,3736.092701
2551.252782,12,3736.262659
3114.496859,14,3736.463391
3191.821642,15,3736.68027
3641.329922,15,3736.912159
2455.469789,12,3737.087895
3453.398212,15,3737.313686
15.547765,6,3737.41378
3497.065486,14,3737.630978
695.848053,7,3737.742917
3334.140959,14,3737.944278
3488.174334,15,3738.16985
713.438027,7,3738.275506
2970.762364,14,3738.475556
3188.889433,14,3738.67804
1943.876411,12,3738.850654
3402.835805,14,3739.064938
3239.423298,14,3739.26821
3326.909836,14,3739.389452
3657.845881,14,3739.391638
3006.277228,13,3739.40511
5352.717124,19,3739.412823
3881.736064,15,3739.420533
260.724884,7,3739.543894
333.523533,6,3739.630908
3322.948943,15,3739.862338
2569.743919,13,3740.047862
2407.105139,12,3740.221462
6186.087744,19,3740.480448
615.286091,7,3740.609863
3187.194579,14,3740.811875
3334.14179,14,3741.012662
3648.573666,15,3741.23472
823.724299,8,3741.358516
4017.268394,15,3741.598503
244.667615,6,3741.692065
3505.539906,15,3741.896773
3773.076017,15,3742.13559
5555.067634,19,3742.421434
3809.43534,15,3742.637314
3316.20574,14,3742.851752
35.207263,6,3742.959592
-592.331378,16,3743.198483
4915.175601,16,3743.453092
3218.197255,14,3743.648952
3309.679765,14,3743.852341
3289.494772,15,3744.065503
415.158547,7,3744.177689
2853.118957,14,3744.370417
2770.549555,12,3744.545485
381.595997,7,3744.659209
2835.878817,14,3744.861742
3571.87908,15,3745.084351
2768.953626,14,3745.30739
3565.665305,15,3745.534728
3172.620327,14,3745.749746
2789.805995,13,3745.943127
2227.672929,13,3746.138506
717.342661,8,3746.251212
3643.774093,14,3746.448483
2326.319722,12,3746.632057
879.668339,7,3746.74518
3585.898638,15,3746.989441
3120.762134,14,3747.186052
2968.673908,14,3747.400337
2545.827262,12,3747.592582
2544.187213,12,3747.776223
3883.20856,16,3748.022661
2835.295642,13,3748.208702
2975.338067,14,3748.422804
-1214.236699,16,3748.658703
525.747132,7,3748.771308
5162.847064,17,3749.015865
3314.471127,14,3749.279047
3503.137191,15,3749.503028
3496.225962,15,3749.719099
475.095364,8,3749.839298
2917.590266,14,3750.034606
-399.18838,17,3750.297396
573.230592,8,3750.411427
2827.071911,13,3750.644255
3985.967342,16,3750.938426
2317.905188,13,3751.152267
270.874676,7,3751.262324
3368.306106,14,3751.507092
449.378374,7,3751.626053
2320.087303,12,3751.792339
885.609282,8,3751.924601
783.836161,7,3752.060785
5659.715964,20,3752.377882
3003.755276,14,3752.594057
2518.846957,12,3752.763793
2733.31053,14,3753.02639
3022.415455,14,3753.227271
2395.97649,13,3753.462928
2821.245027,13,3753.650799
2863.317857,13,3753.850488
6081.12962,21,3754.182528
5137.411918,17,3754.456102
2949.745187,14,3754.652569
3919.244785,15,3754.785362
3165.602721,13,3754.795697
3216.736334,15,3754.803872
2856.749339,14,3754.813878
3472.488915,14,3754.813878
2614.217088,13,3755.014252
3717.553146,16,3755.297874
1133.784564,8,3755.424181
144.160701,6,3755.510134
3536.092201,15,3755.729805
3362.139141,14,3755.959252
7760.118751,23,3756.296094
2572.475076,12,3756.470796
3212.601005,13,3756.665383
2811.987737,13,3756.887813
681.262355,7,3756.991003
3759.692895,15,3757.215987
2791.017809,14,3757.441312
759.776192,7,3757.544568
2925.752351,14,3757.75817
2490.43175,13,3757.941863
2915.006033,13,3758.146008
2739.594684,14,3758.366928
2759.488651,14,3758.573079
3860.277829,15,3758.809578
578.002068,7,3758.922359
2743.61803,13,3759.122696
2819.348803,13,3759.308402
3507.959148,14,3759.522796
266.297334,7,3759.625256
3104.365336,14,3759.824273
2894.713202,13,3760.030936
431.620595,7,3760.131816
2520.787885,12,3760.305454
6151.551614,20,3760.623129
3326.434621,13,3760.817086
536.482854,7,3760.929808
4121.90983,17,3761.1638
2881.255434,13,3761.374686
3106.597997,13,3761.55897
3724.551116,15,3761.774908
3984.365547,16,3762.006562
3459.002412,16,3762.259689
2266.42317,12,3762.435126
2934.468839,14,3762.629907
3161.743742,13,3762.81343
482.345446,7,3762.927039
2608.766235,13,3763.115426
4111.659765,17,3763.367326
4105.385338,16,3763.591717
-553.230927,17,3763.905025
3112.934025,14,3764.122008
3193.587247,14,3764.337042
2896.232039,14,3764.558957
3703.67815,15,3764.797011
2745.400285,13,3765.00178
